Timestamp (minutes),Chunk Size
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.0118339061737,2494
146.01203799247742,50
146.01339888572693,52
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02218198776245,2494
146.02273988723755,2494
146.02273988723755,2494
146.02273988723755,2494
146.02273988723755,2494
146.02293705940247,50
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02625703811646,2494
146.02648210525513,50
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02674794197083,2494
146.02691793441772,50
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02739691734314,2494
146.02759504318237,50
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.0279450416565,2494
146.02812790870667,50
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02850103378296,2494
146.02886700630188,50
146.02916288375854,2494
146.02916288375854,2494
146.02916288375854,2494
146.02916288375854,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.02999711036682,2494
146.0301959514618,50
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.030611038208,2494
146.03075504302979,50
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03118300437927,2494
146.03135704994202,50
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2494
146.03178811073303,2228
146.03201699256897,50
146.03630900382996,52
146.0371448993683,2470
146.03719091415405,2480
146.03721594810486,880
146.03976106643677,46
146.06994795799255,2494
146.07041001319885,52
146.08365106582642,122
146.08365106582642,268
146.08403992652893,42
146.0859980583191,60
146.09156394004822,46
148.5299859046936,1256
148.5299859046936,44
148.53127598762512,42
148.53162288665771,2472
148.53166103363037,2472
148.53168296813965,120
148.6002070903778,236
148.6002070903778,46
148.60118889808655,54
148.60118889808655,46
148.60142493247986,42
148.64578890800476,1116
148.64578890800476,286
148.646399974823,50
148.74927401542664,44
151.40036988258362,2470
151.40046191215515,2480
151.4004819393158,882
151.4171268939972,266
151.41876697540283,2484
151.41876697540283,2494
151.41876697540283,2494
151.41876697540283,2494
151.41876697540283,2494
151.41876697540283,2494
151.41876697540283,2494
151.41876697540283,2494
151.41888809204102,60
151.4193630218506,2494
151.4193630218506,2494
151.4193630218506,2494
151.4193630218506,2494
151.41953706741333,48
151.42117309570312,2494
151.42117309570312,2494
151.42117309570312,2494
151.42117309570312,2494
151.42117309570312,2494
151.42117309570312,2494
151.4212920665741,50
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42173290252686,2494
151.42196011543274,48
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.42239999771118,2494
151.4226050376892,48
151.42324495315552,2494
151.42324495315552,2494
151.42324495315552,2494
151.42324495315552,2494
151.42324495315552,2494
151.42324495315552,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.4235019683838,2494
151.42371606826782,48
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.42472410202026,2494
151.4248969554901,48
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42530989646912,2494
151.42553901672363,48
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4260060787201,2494
151.4262399673462,48
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42659091949463,2494
151.42677092552185,50
151.42718195915222,2494
151.42718195915222,2494
151.42718195915222,2494
151.42718195915222,2494
151.42718195915222,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.4286289215088,2494
151.42876505851746,50
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42924308776855,2494
151.42945194244385,50
151.43002796173096,2494
151.43002796173096,2494
151.43002796173096,2494
151.43002796173096,2494
151.43002796173096,2494
151.43002796173096,2494
151.43002796173096,2494
151.4304370880127,2494
151.43043994903564,50
151.4304370880127,2494
151.4304370880127,2494
151.4304370880127,2494
151.4304370880127,2494
151.4304370880127,2494
151.4304370880127,2494
151.4304370880127,2494
151.43059992790222,50
151.43100810050964,2494
151.43100810050964,2494
151.43100810050964,2494
151.43100810050964,2494
151.43100810050964,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43172907829285,2494
151.43196201324463,50
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43226408958435,2494
151.43249201774597,50
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43286609649658,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43343305587769,2494
151.43358707427979,50
151.4340260028839,2494
151.4340260028839,2494
151.4340260028839,2494
151.4340260028839,2494
151.4340260028839,2494
151.43417501449585,50
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43467688560486,2494
151.43489503860474,50
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43533492088318,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.43590092658997,2494
151.436096906662,50
151.4364778995514,2494
151.4364778995514,2494
151.4364778995514,2494
151.4364778995514,2494
151.4364778995514,2494
151.4364778995514,2494
151.43664598464966,60
151.43703508377075,2494
151.43703508377075,2494
151.43703508377075,2494
151.43703508377075,2494
151.43703508377075,2494
151.43703508377075,2494
151.43703508377075,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43779611587524,2494
151.43797898292542,50
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.4383819103241,2494
151.43857598304749,50
151.4389569759369,2494
151.4389569759369,2494
151.4389569759369,2494
151.4389569759369,820
151.4389569759369,2478
151.4389569759369,2494
151.4389569759369,2494
151.4389569759369,2494
151.43915009498596,50
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43961000442505,2494
151.43981194496155,50
151.440260887146,2494
151.440260887146,2494
151.440260887146,2494
151.440260887146,2494
151.440260887146,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44149494171143,2494
151.44164896011353,50
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4420530796051,2494
151.4422459602356,50
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.44265508651733,2494
151.4428379535675,50
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44323992729187,2494
151.44345998764038,50
151.44380903244019,2494
151.44380903244019,2494
151.44380903244019,2494
151.44380903244019,2494
151.44380903244019,2494
151.44380903244019,2494
151.44380903244019,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.4445939064026,2494
151.44476890563965,50
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.44518899917603,2494
151.4454140663147,50
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44577288627625,2494
151.44601893424988,50
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.4463450908661,2494
151.44655394554138,50
151.44705295562744,2494
151.44705295562744,2494
151.44705295562744,2494
151.44705295562744,2494
151.44705295562744,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.4476990699768,2494
151.44787907600403,50
151.4482569694519,2494
151.4482569694519,2494
151.4482569694519,2494
151.4482569694519,2494
151.4482569694519,2494
151.4482569694519,2494
151.4482569694519,2494
151.44844698905945,50
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44890904426575,2494
151.44913697242737,50
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.4494969844818,2494
151.44972491264343,50
151.45009398460388,2494
151.45009398460388,2494
151.45009398460388,2494
151.45009398460388,2494
151.45009398460388,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45082902908325,2494
151.45104789733887,50
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.45138597488403,2494
151.4516260623932,50
151.45199298858643,2494
151.45199298858643,2494
151.45199298858643,2494
151.45199298858643,2494
151.45199298858643,2494
151.45199298858643,2494
151.45199298858643,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.4526560306549,2494
151.45283007621765,50
151.4531810283661,2494
151.4531810283661,2494
151.4531810283661,2494
151.4531810283661,2494
151.4531810283661,2494
151.4531810283661,2494
151.45338010787964,60
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.4544279575348,2494
151.45459008216858,50
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.45502495765686,2494
151.455246925354,50
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.45561003684998,2494
151.4557900428772,50
151.45620107650757,2494
151.45620107650757,2494
151.45620107650757,2494
151.45620107650757,2494
151.45620107650757,2494
151.45620107650757,2494
151.45674109458923,2494
151.45674109458923,2494
151.45674109458923,2494
151.45674109458923,2494
151.45674109458923,2494
151.45674109458923,2494
151.45674109458923,2494
151.45691895484924,50
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45791506767273,2494
151.45810198783875,50
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45853805541992,2494
151.45870995521545,50
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4592878818512,2494
151.4595000743866,50
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.45989394187927,2494
151.4601058959961,50
151.46045303344727,2494
151.46045303344727,2494
151.46045303344727,2494
151.46045303344727,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.461364030838,2494
151.4614748954773,52
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.46194195747375,2494
151.4621889591217,50
151.46251702308655,2494
151.46251702308655,2494
151.46251702308655,2494
151.46251702308655,2494
151.46270203590393,50
151.46450996398926,2494
151.46450996398926,2494
151.46450996398926,2494
151.46450996398926,2494
151.46450996398926,2494
151.46450996398926,2494
151.4650809764862,2494
151.4650809764862,2494
151.4650809764862,2494
151.4650809764862,2494
151.4650809764862,2494
151.4650809764862,2494
151.465322971344,50
151.46568202972412,2494
151.46568202972412,2494
151.46568202972412,2494
151.46568202972412,2494
151.46568202972412,2494
151.46568202972412,2494
151.46632504463196,2494
151.46632504463196,2494
151.46632504463196,2494
151.46632504463196,2494
151.46632504463196,2494
151.46632504463196,2494
151.46650505065918,50
151.46690607070923,2494
151.46690607070923,2494
151.46690607070923,2494
151.46690607070923,2494
151.46690607070923,2494
151.46690607070923,2494
151.46707797050476,50
151.46756100654602,2494
151.46756100654602,2494
151.46756100654602,2494
151.46756100654602,2494
151.46756100654602,2494
151.46756100654602,2494
151.46814393997192,2494
151.46814393997192,2494
151.46814393997192,2494
151.46814393997192,2494
151.46835803985596,50
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.46917700767517,2494
151.4694309234619,50
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4697790145874,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,2494
151.4703938961029,534
151.47057700157166,50
151.48697590827942,52
151.50318098068237,2494
151.5035378932953,54
152.50565600395203,2470
152.50576210021973,2480
152.50578808784485,884
152.5225989818573,268
152.5231170654297,268
152.5231170654297,42
152.52412390708923,62
152.52997708320618,46
152.60505199432373,1784
152.6051630973816,736
152.64478492736816,1904
152.64478492736816,236
152.64478492736816,50
152.6453399658203,42
152.66950607299805,52
152.67005896568298,42
152.77248811721802,1798
152.77248811721802,64
152.77248811721802,38
152.77248811721802,38
152.77317690849304,52
152.77326107025146,42
152.86392402648926,42
152.8755989074707,44
152.9107220172882,46
156.64753890037537,2470
156.64770102500916,2480
156.64774107933044,886
156.66351103782654,268
156.66523599624634,62
156.6653869152069,2484
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.6653869152069,2494
156.66575694084167,2494
156.66575694084167,2494
156.66575694084167,2494
156.66591906547546,48
156.6685929298401,2494
156.6685929298401,2494
156.6685929298401,2494
156.6685929298401,2494
156.6685929298401,2494
156.6685929298401,2494
156.6685929298401,2494
156.66881489753723,48
156.66920709609985,2494
156.66920709609985,2494
156.66920709609985,2494
156.66920709609985,2494
156.66920709609985,2494
156.66920709609985,2494
156.66920709609985,2494
156.66949605941772,48
156.66976499557495,2494
156.66976499557495,2494
156.66976499557495,2494
156.66976499557495,2494
156.66976499557495,2494
156.66976499557495,2494
156.66976499557495,2494
156.6700050830841,48
156.67026495933533,2494
156.67026495933533,2494
156.67026495933533,2494
156.67165207862854,2494
156.67165207862854,2494
156.67165207862854,2494
156.67165207862854,2494
156.67165207862854,2494
156.67165207862854,2494
156.67165207862854,2494
156.67187309265137,48
156.67220401763916,2494
156.67220401763916,2494
156.67220401763916,2494
156.67220401763916,2494
156.67220401763916,2494
156.67220401763916,2494
156.67220401763916,2494
156.6724169254303,48
156.67280793190002,2494
156.67280793190002,2494
156.67280793190002,2494
156.67280793190002,2494
156.67280793190002,2494
156.67280793190002,2494
156.67280793190002,2494
156.67306303977966,48
156.67334389686584,2494
156.67334389686584,2494
156.67334389686584,2494
156.67334389686584,2494
156.67334389686584,2494
156.67334389686584,2494
156.67334389686584,2494
156.67393708229065,2494
156.67393708229065,2494
156.67393708229065,2494
156.67393708229065,2494
156.67393708229065,2494
156.67393708229065,2494
156.67393708229065,2494
156.67416501045227,50
156.6745150089264,2494
156.6745150089264,2494
156.6745150089264,2494
156.6745150089264,2494
156.6745150089264,2494
156.6745150089264,2494
156.6745150089264,2494
156.67476606369019,50
156.67508792877197,2494
156.67508792877197,2494
156.67508792877197,2494
156.67508792877197,2494
156.67508792877197,2494
156.67508792877197,2494
156.67508792877197,2494
156.68028688430786,2494
156.68028688430786,2494
156.68028688430786,2494
156.68028688430786,2494
156.68028688430786,2494
156.68028688430786,2494
156.68028688430786,2494
156.6805329322815,50
156.68083596229553,2494
156.68083596229553,2494
156.68083596229553,2494
156.68083596229553,2494
156.68083596229553,2494
156.68083596229553,2494
156.68083596229553,2494
156.681058883667,50
156.68139505386353,2494
156.68139505386353,2494
156.68139505386353,2494
156.68139505386353,2494
156.68139505386353,2494
156.68139505386353,2494
156.68139505386353,2494
156.6815800666809,50
156.6819930076599,2494
156.6819930076599,2494
156.6819930076599,2494
156.6819930076599,2494
156.6819930076599,2494
156.6819930076599,2494
156.6819930076599,2494
156.68254494667053,2494
156.68254494667053,2494
156.68254494667053,2494
156.68254494667053,2494
156.68254494667053,2494
156.68254494667053,2494
156.68254494667053,2494
156.68272995948792,50
156.68314599990845,2494
156.68314599990845,2494
156.68314599990845,2494
156.68314599990845,2494
156.68314599990845,2494
156.68314599990845,2494
156.68314599990845,2494
156.68335890769958,50
156.6837010383606,2494
156.6837010383606,2494
156.6837010383606,2494
156.6837010383606,2494
156.6837010383606,2494
156.6837010383606,2494
156.6837010383606,2494
156.68481707572937,2494
156.68481707572937,2494
156.68481707572937,2494
156.68481707572937,2494
156.68493604660034,50
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69177508354187,2494
156.69239711761475,2494
156.69271802902222,50
156.69297099113464,50
156.69313192367554,50
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.6948299407959,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.69513607025146,2494
156.6952109336853,50
156.695543050766,60
156.6957631111145,2494
156.6957631111145,820
156.69578790664673,50
156.69595789909363,50
156.69621396064758,50
156.6963210105896,50
156.69988298416138,2478
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.69988298416138,2494
156.7003140449524,50
156.70046305656433,50
156.70059204101562,50
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70118498802185,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70137810707092,2494
156.70153403282166,50
156.70164704322815,2494
156.70164704322815,2494
156.70164704322815,2494
156.70164704322815,2494
156.70164704322815,982
156.70164704322815,38
156.70182704925537,50
156.70197200775146,50
156.70228004455566,50
156.702476978302,50
156.70911598205566,46
156.70973801612854,48
159.06258988380432,2470
159.06270003318787,2480
159.0627338886261,888
159.07758688926697,268
159.07758688926697,268
159.07758688926697,42
159.07946395874023,62
159.0802218914032,716
159.08587288856506,46
159.11755204200745,54
159.15621709823608,44
159.21936202049255,122
159.22042393684387,76
159.22247791290283,38
159.26471090316772,44
159.2841649055481,44
160.99284410476685,662
161.0547170639038,52
161.08766198158264,44
161.13089799880981,122
161.13184809684753,76
161.13447999954224,38
161.1620590686798,44
161.19497299194336,44
161.22478795051575,2470
161.2248740196228,2480
161.22489500045776,894
161.22933292388916,268
161.23064589500427,62
161.23120498657227,2484
161.23120498657227,2494
161.23120498657227,2494
161.23120498657227,2494
161.23120498657227,2494
161.23120498657227,2494
161.23120498657227,2494
161.23177409172058,2494
161.23177409172058,2494
161.23177409172058,2494
161.23177409172058,2494
161.23177409172058,2494
161.23177409172058,2494
161.23177409172058,2494
161.23195791244507,48
161.2322850227356,2494
161.2322850227356,2494
161.23352694511414,2494
161.23352694511414,2494
161.23352694511414,2494
161.23352694511414,2494
161.23352694511414,2494
161.23352694511414,2494
161.23352694511414,2494
161.23372888565063,48
161.23404788970947,2494
161.23404788970947,2494
161.23404788970947,2494
161.23404788970947,2494
161.23404788970947,2494
161.23404788970947,2494
161.23404788970947,2494
161.23427391052246,48
161.23464393615723,2494
161.23464393615723,2494
161.23464393615723,2494
161.23464393615723,2494
161.23464393615723,2494
161.23464393615723,2494
161.23519802093506,2494
161.23519802093506,2494
161.23519802093506,2494
161.23519802093506,2494
161.23519802093506,2494
161.235347032547,48
161.2389760017395,2494
161.2389760017395,2494
161.2389760017395,2494
161.2389760017395,2494
161.2389760017395,2494
161.2389760017395,2494
161.2389760017395,2494
161.23931097984314,48
161.23948502540588,2494
161.23948502540588,2494
161.23948502540588,2494
161.23948502540588,2494
161.23948502540588,2494
161.23948502540588,2494
161.23948502540588,2494
161.23967695236206,48
161.24006009101868,2494
161.24006009101868,2494
161.24006009101868,2494
161.24006009101868,2494
161.24006009101868,2494
161.24006009101868,2494
161.24006009101868,2494
161.24032402038574,48
161.2406349182129,2494
161.2406349182129,2494
161.2406349182129,2494
161.2406349182129,2494
161.2406349182129,2494
161.2406349182129,2494
161.2406349182129,2494
161.24120092391968,2494
161.24120092391968,2494
161.24120092391968,2494
161.24120092391968,2494
161.24120092391968,2494
161.24120092391968,2494
161.24120092391968,2494
161.24138402938843,50
161.24180102348328,2494
161.24180102348328,2494
161.24180102348328,2494
161.24180102348328,2494
161.24180102348328,2494
161.24180102348328,2494
161.24180102348328,2494
161.2419650554657,50
161.2423689365387,2494
161.2423689365387,2494
161.2423689365387,2494
161.2423689365387,2494
161.2423689365387,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.243390083313,2494
161.24359703063965,50
161.24392008781433,2494
161.24392008781433,2494
161.24406909942627,50
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.24977493286133,2494
161.2503650188446,50
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25060606002808,2494
161.25095891952515,50
161.2509651184082,2494
161.2509651184082,2494
161.2509651184082,2494
161.2509651184082,2494
161.2509651184082,2494
161.2509651184082,2494
